date,PM10,NO2,O3
2015-12-12,28.350000000000005,40.095416666666665,6.865416666666667
2015-12-13,29.74,35.43739130434783,4.877916666666667
2015-12-14,39.7,41.18458333333333,4.939583333333333
2015-12-15,23.37,41.268181818181816,1.932608695652174
2015-12-16,28.91,45.23708333333334,1.9766666666666666
2015-12-17,14.520000000000001,45.72043478260869,1.7354166666666666
2015-12-18,25.45,45.37583333333333,1.76875
2015-12-19,21.3,46.060869565217395,1.6983333333333333
2015-12-20,18.26,36.163333333333334,10.585833333333333
2015-12-21,13.14,21.460869565217394,31.83666666666667
2015-12-22,13.14,24.20041666666667,17.277083333333334
2015-12-23,17.62,30.096521739130434,27.754166666666666
2015-12-24,19.56,21.68166666666667,21.929999999999996
2015-12-25,15.68,21.613478260869567,23.981666666666666
2015-12-26,21.77,25.86208333333333,7.392083333333333
2015-12-27,20.94,31.938260869565216,3.3779166666666662
2015-12-28,15.68,43.39958333333333,2.0929166666666665
2015-12-29,18.86,38.63739130434782,1.8525
2015-12-30,22.87,32.44541666666667,9.030416666666666
2015-12-31,23.7,27.76,16.563333333333333
2016-01-01,18.1,16.951666666666664,23.971249999999998
2016-01-02,10.800000000000002,19.25565217391304,23.5175
2016-01-03,8.45,12.380416666666667,46.82375
2016-01-04,4.74,13.855652173913043,57.1325
2016-01-05,6.2,15.839999999999998,53.000416666666666
2016-01-06,6.63,18.18913043478261,42.44958333333333
2016-01-07,5.82,15.840416666666668,45.265416666666674
2016-01-08,10.53,37.64869565217391,20.122083333333332
2016-01-09,8.43,33.51833333333334,12.791666666666666
2016-01-10,4.42,10.18695652173913,54.23166666666666
2016-01-11,4.41,10.671666666666667,64.25041666666667
2016-01-12,3.31,10.109130434782609,63.87291666666667
2016-01-13,11.68,22.861739130434785,46.415416666666665
2016-01-14,11.410000000000002,28.57521739130435,27.949583333333333
2016-01-15,7.81,24.21666666666667,48.71541666666667
2016-01-16,5.59,11.99304347826087,48.885416666666664
2016-01-17,11.14,15.59625,46.598749999999995
2016-01-18,12.01,20.98608695652174,45.7425
2016-01-19,28.33,41.630833333333335,15.510833333333332
2016-01-20,31.100000000000005,50.19,3.251304347826087
2016-01-21,17.32,30.923333333333332,22.145833333333332
2016-01-22,19.24,34.08521739130435,20.062083333333334
2016-01-23,16.22,31.361666666666665,28.81375
2016-01-24,16.17,26.425652173913043,19.518333333333334
2016-01-25,34.46,52.88458333333333,6.054166666666667
2016-01-26,35.11,51.49086956521739,4.9165217391304346
2016-01-27,31.98,46.52708333333334,8.544166666666667
2016-01-28,23.23,32.45869565217391,31.025833333333335
2016-01-29,15.44,27.77875,30.800833333333333
2016-01-30,9.68,11.421739130434782,47.42166666666666
2016-01-31,2.64,5.510833333333333,62.288333333333334
2016-02-01,6.37,24.426086956521736,36.942083333333336
2016-02-02,12.43,24.5475,28.43958333333333
2016-02-03,7.12,16.124782608695654,55.94875
2016-02-04,6.599999999999999,17.07166666666667,48.294999999999995
2016-02-05,11.660000000000002,34.77130434782609,19.81
2016-02-06,11.339999999999998,33.4925,24.52695652173913
2016-02-07,6.09,11.847391304347827,59.95583333333334
2016-02-08,7.37,11.588333333333333,59.535833333333336
2016-02-09,4.18,12.80695652173913,68.0925
2016-02-10,6.510000000000001,14.55375,71.04
2016-02-11,9.33,27.215652173913046,41.95125
2016-02-12,9.8,42.233333333333334,25.200416666666666
2016-02-13,5.66,9.10608695652174,72.29541666666667
2016-02-14,5.36,11.730833333333335,62.765833333333326
2016-02-15,10.74,21.139565217391304,32.53541666666667
2016-02-16,9.07,15.5575,27.470416666666665
2016-02-17,19.92,19.613478260869567,24.993750000000002
2016-02-18,20.06,20.980833333333333,51.067499999999995
2016-02-19,9.03,22.30913043478261,46.54541666666666
2016-02-20,11.08,20.279166666666665,44.361250000000005
2016-02-21,8.47,16.79,46.44083333333333
2016-02-22,29.399999999999995,29.41521739130435,33.79
2016-02-23,15.4,15.31086956521739,54.473749999999995
2016-02-24,7.28,19.497916666666665,42.0175
2016-02-25,8.47,18.465217391304346,42.82833333333334
2016-02-26,14.25,20.391666666666666,43.680416666666666
2016-02-27,26.77,21.285652173913043,37.51541666666667
2016-02-28,36.41,21.554999999999996,23.620833333333334
2016-02-29,16.99,14.699565217391303,42.96125
2016-03-01,21.73,18.015416666666667,58.08041666666667
2016-03-02,9.8,14.036956521739132,63.369166666666665
2016-03-03,4.87,21.127916666666668,57.6325
2016-03-04,7.97,25.323478260869567,43.962916666666665
2016-03-05,3.31,12.177083333333334,69.22250000000001
2016-03-06,7.2,12.22,62.52583333333334
2016-03-07,9.19,19.19125,53.42416666666667
2016-03-08,7.07,19.01521739130435,62.525
2016-03-09,14.19,22.910416666666666,53.379999999999995
2016-03-10,18.62,21.418695652173913,58.68375
2016-03-11,37.5,21.09208333333333,53.74583333333334
2016-03-12,37.66,18.28782608695652,50.01166666666666
2016-03-13,23.149999999999995,10.946666666666667,53.37916666666666
2016-03-14,22.56,20.221739130434784,45.119166666666665
2016-03-15,27.97,21.232083333333332,45.343333333333334
2016-03-16,17.99,20.566956521739133,41.92125
2016-03-17,23.92,30.01,34.42541666666667
2016-03-18,28.09,36.67434782608696,40.91916666666666
2016-03-19,28.95,28.854166666666668,52.031666666666666
2016-03-20,41.47,24.105217391304347,52.80583333333333
2016-03-21,52.63,22.38,47.48875
2016-03-22,34.44,14.96913043478261,55.96541666666667
2016-03-23,18.87,10.76,73.31791666666668
2016-03-24,18.6,18.200434782608696,61.290416666666665
2016-03-25,19.44,13.982916666666666,58.932500000000005
2016-03-26,12.21,20.05521739130435,49.94958333333333
2016-03-27,7.75,11.060434782608697,68.1204347826087
2016-03-28,6.099999999999999,10.157391304347826,55.82833333333334
2016-03-29,8.24,14.389583333333334,63.336666666666666
2016-03-30,10.29,15.232608695652175,68.46166666666666
2016-03-31,21.459999999999997,40.32666666666667,38.579166666666666
2016-04-01,12.979999999999999,16.678260869565218,40.654583333333335
2016-04-02,25.24,22.311666666666667,20.857083333333332
2016-04-03,30.77,23.444347826086958,26.377499999999998
2016-04-04,25.69,27.60625,38.129583333333336
2016-04-05,15.339999999999998,31.71,30.065416666666668
2016-04-06,8.94,21.545,58.4
2016-04-07,11.88,18.22826086956522,58.010416666666664
